id,loss
563486,3047.0432381755704
563493,2016.7747983524882
563494,3200.9225484554136
563505,1367.5368736023306
563508,2337.3299023846334
563509,1333.2530933932333
563510,2290.363647876696
563521,12678.808430006102
563525,5578.503488107877
563532,2665.760080800641
563533,2998.9318489712978
563535,5780.956522210317
563537,4784.295867212316
563543,5610.24960408117
563547,2105.2669036527395
563550,1592.644443522909
563553,2475.4060912163427
563557,1112.362807604689
563561,1523.6108509113437
563563,3354.4241097892964
563567,2399.4140994381964
563568,907.0499263528714
563574,1964.7660215866943
563575,3275.2346935312307
563577,4872.781345886088
563589,1939.4556093179065
563591,1322.2876371748976
563594,2015.0731929333979
563598,2870.189537925236
563601,1509.0330554919951
563604,1324.6010212577382
563613,3286.753765811716
563617,2151.172456868978
563618,790.3201907501833
563619,1982.698005972269
563622,761.867511827671
563631,2987.8441528896415
563634,1915.5217588645198
563646,3313.1052823248656
563649,2967.5378537020083
563650,2306.890598872961
563655,2872.635096109279
563658,3996.9567777265975
563668,2028.5871579501063
563670,1579.6282705460862
563672,1699.0503644329656
563678,1722.423302442261
563682,3104.910499818027
563695,2055.7453158792287
563696,1035.3031222790135
563700,3073.1012438569787
563705,1477.5621038420736
563709,1576.960015949161
563710,845.6924975790952
563717,581.1011808809244
563723,2142.711035496134
563724,2456.035995076842
563732,4212.992411612028
563734,1050.4135394467012
563737,2095.1684594290573
563745,1934.7339246675551
563751,2822.029445687442
563752,6795.92319382546
563756,3025.734815075156
563757,3586.8435772629127
563759,5704.578484797297
563760,2502.4872143017815
563761,1726.9927317753895
563762,7077.249023751393
563766,2339.6097600487365
563767,2420.063909474497
563769,982.7642529335659
563771,3250.2694081855975
563773,3225.8397475589136
563774,6946.683591607021
563776,1611.502046755086
563780,1939.8908796518494
563784,5183.887053754333
563795,6201.981390781929
563797,3761.9425756359287
563798,2546.6643918437403
563802,3321.5750827266857
563808,6172.467224437664
563827,3239.552605313914
563831,5672.43067526369
563854,1180.1655201112212
563855,2180.7386871648623
563856,1080.6669915698512
563860,4184.150751336039
563862,2433.779590183296
563864,4331.438631011379
563873,1696.3224991768036
563887,3316.203686792283
563895,2095.6476402954595
563896,3174.641301820271
563898,1189.680775093534
563905,1962.8856035732904
563906,1172.0653767936558
563909,1305.4776174484514
563910,1772.9553429185517
563915,4863.408046256807
563925,1032.7632180418439
563933,1034.7201712771598
563940,2294.0437662885483
563944,1123.5171388864417
563953,2064.3256718024827
563955,5064.326696825601
563964,1906.2326058737945
563965,2250.357972090807
563974,2401.565798931215
563986,5450.1559719977
563992,1510.0187526600973
563993,4383.999010084776
563997,2626.9162868861513
564001,2451.092513944789
564003,3109.9732612076996
564005,1851.9514848670137
564012,1615.3485703836209
564015,1786.4516984357904
564019,6086.286676390059
564020,2090.773515665683
564022,2099.6869272047093
564023,1287.8592552248058
564027,6590.026083656356
564033,1155.9365818135475
564039,2983.3648642370777
564042,1301.1278431757285
564057,4395.498432458616
564067,1521.6040643517558
564068,2173.3436953786095
564069,2040.36993311134
564073,869.1761513837893
564075,7999.459108109637
564083,4916.021970649081
564091,3716.4857485423886
564092,1773.5064734194202
564094,3205.6214497314836
564097,2158.6817425734803
564101,1748.2666488840296
564103,986.8827024575763
564108,3552.8002874665035
564114,2984.236022368981
564120,4254.562110884729
564122,2864.8183992566965
564123,1461.5361945284203
564124,4057.0323474030633
564127,1993.8475704509963
564129,2363.8198221811135
564136,2810.8371111097467
564145,1554.3988646037321
564148,1459.2868404224325
564151,1782.9417064962904
564153,2000.03358475025
564155,1152.6316514098176
564158,2029.547548792422
564159,2663.60162249413
564165,1334.457821710613
564177,2711.057475697729
564193,2559.4383179726146
564197,4659.723253996185
564198,3697.5573738276817
564201,1439.2069540869275
564203,1400.9228869308542
564206,2980.344789313714
564215,2128.806743251929
564226,2492.162622163696
564235,1769.7614260382388
564239,3141.2774607526594
564247,3266.6115853515294
564251,736.8169888627507
564257,12530.632681480722
564258,1377.6407042786134
564260,1795.7390095316894
564262,1191.7765696435956
564270,5144.617866672935
564275,2777.5520336041322
564278,1519.4991886345917
564285,1347.3870034068927
564286,7835.943911787342
564289,974.831842158119
564291,1966.4460779704082
564298,1786.4066925203344
564299,1850.588293842917
564304,2316.9657348891315
564309,2500.9241537576027
564314,5098.628602974978
564317,3192.6712178309035
564330,1755.3742231124268
564333,1740.0690754094296
564337,3025.5281684052843
564339,1575.2957368492273
564342,1039.6514536194823
564349,1889.591517269317
564359,1876.4559970668777
564373,1878.5651015579979
564379,2360.370541883986
564380,1599.5402715979903
564384,1401.5116791705923
564386,4894.124477469719
564389,2438.089533752534
564390,1233.5516172923233
564391,3073.9879377153325
564409,2701.7104581677104
564412,892.1570101326151
564413,12017.082761111838
564415,4388.531255653461
564416,1549.2051843344539
564426,8679.250775361583
564427,4464.80846561974
564440,4315.865552691113
564445,1866.6466814363891
564447,6790.053625161153
564451,1619.710241317006
564464,1937.0960854581733
564469,845.6006498241121
564476,2560.038697300143
564483,7641.592970724044
564485,10607.074606100516
564499,1967.8008395243776
564509,2213.506043819422
564514,710.5172791944391
564516,1180.4158562217378
564517,5683.098179661292
564518,1764.1694422158312
564519,4130.908523019155
564524,1283.1532811551438
564526,812.0440707194172
564527,2430.025510418263
564530,1589.6127922708301
564532,3722.0364570496135
564540,1978.928071762074
564546,2534.5699248262426
564552,1959.9653696310613
564556,2152.481966474153
564558,2058.609594775946
564559,1822.888429909998
564560,3165.6456612291204
564562,3005.4991124060916
564568,2635.8266785282585
564570,2486.8682121424067
564572,1216.7554204828186
564575,1547.698403131618
564577,1491.8063638603664
564588,1114.4033541884635
564590,1586.7675073102862
564592,2214.969548843598
564594,9594.687657733315
564600,6353.441392143215
564601,2912.3351061150024
564604,946.0426334709152
564615,1469.929596734401
564620,1179.1330989908495
564621,2611.279120218125
564626,2815.1001698841837
564627,2288.559136621989
564633,539.1799139370139
564636,1204.1747631308333
564641,733.8928600759014
564644,2032.803032868401
564646,931.9482268043829
564651,2724.1834701204775
564652,2861.5404739304013
564656,2992.735937901408
564675,2309.3649324255134
564679,1957.701631628176
564690,1069.7517133302697
564691,3525.9505532371413
564692,2242.3702630857124
564697,922.8894355834441
564705,1937.1290896478072
564708,1228.2098266378935
564713,1400.1214175454588
564714,3143.7219305583258
564715,1887.4828960725515
564719,7173.588105702498
564723,1332.7039333354019
564730,2984.4439068605893
564732,824.162849652369
564733,2452.7007200206954
564734,2603.1234916179437
564736,1680.6118278903696
564738,3925.1457469740694
564739,2289.4830945303625
564746,4253.194719297531
564752,797.2829081688994
564756,3465.528366295292
564764,4418.871422322291
564766,1317.6008146952888
564769,3588.4558187839525
564770,2235.8906379698747
564785,2495.7722123648987
564786,545.5879369723662
564789,1598.7154911371974
564796,1757.7593128821936
564808,3228.5095043920337
564815,7258.118134898202
564821,5254.715486187489
564824,2663.2698239908445
564829,1772.042294064262
564832,1602.7173502906182
564833,3002.6291141541788
564835,4717.500235108087
564836,6493.705132301307
564839,1028.0043680731842
564842,2384.8262977017243
564855,1345.2928284377217
564865,2268.6532410695545
564867,2693.7310913836886
564870,2165.560883371884
564874,4533.514446233096
564887,2262.987283263189
564889,1121.6060994140794
564892,959.0305741965359
564895,3291.381341232914
564896,5375.308824848646
564904,1630.093055807922
564914,1269.1683129732762
564915,896.3100405510166
564918,1921.628530617177
564922,913.1887733689312
564928,3416.0343977494754
564931,1568.5886131061197
564947,2367.880290508119
564954,3070.5749706699817
564957,3446.076693775121
564971,2071.1970744411237
564976,767.9437684080225
564983,1679.9449103146146
564984,1609.2157988985443
564987,2323.290322628182
564989,1076.6896386420167
564992,2454.5389189991533
564993,3103.4029427007104
565000,4038.812626230262
565002,1450.5757902882067
565003,721.4890062816875
565004,11583.291076021998
565014,5713.540608506518
565018,5185.59023555655
565021,9775.60327418137
565024,5888.817845314234
565032,2065.096718272769
565041,1329.0377383845425
565045,3645.09848530688
565050,1818.5208855484698
565052,1188.9663157214864
565058,1035.4262725691492
565060,2265.5530874070937
565064,2361.9790545448604
565073,1427.237494032826
565075,1695.5292422392358
565081,5497.50253281957
565082,1184.9404782794713
565083,5417.191691899971
565087,1446.2299667407958
565088,1155.8734986097224
565089,2971.9215673873264
565093,3406.3932093535973
565102,1051.0598238396271
565125,2205.7825383389495
565126,2676.713958741429
565137,3538.967989951472
565142,1016.012024690762
565145,1763.761193450285
565151,1830.604521773156
565152,927.9910799916369
565154,5445.337144859192
565155,7034.665007385359
565158,1156.2681741485042
565167,1367.303411299903
565168,3121.6242090405203
565171,1641.039225190279
565177,1804.127933516475
565192,3700.0821019740506
565196,2089.7406275969556
565201,3097.325049068458
565202,1361.201386259204
565212,8050.300936463727
565213,2579.601515369644
565234,1780.5111021328594
565236,1871.7441128633482
565240,2757.7070169407107
565243,5494.75287360387
565245,4574.896928681511
565250,1823.7790503358183
565256,787.9439600668093
565262,1331.6888419224888
565266,1987.8434704567394
565267,10112.445839460921
565269,7672.2032931464855
565279,1619.2704781770867
565286,3478.8648108289644
565291,3235.7485651806523
565293,1891.7343692742973
565295,1090.10801974425
565299,4375.880050463791
565309,1081.1975432067127
565310,1624.4353418042585
565314,2192.5355510469476
565319,5244.31164155494
565324,4301.565646565877
565326,1237.8531676210896
565335,2513.5054491250467
565340,9705.364081666155
565342,1533.6364971641951
565352,2346.52057869041
565353,1456.1805223504487
565363,3379.271390274881
565364,2010.4690701429859
565365,4387.932050533855
565383,2703.3167772391234
565388,1055.5006655003529
565396,990.8909439607834
565404,1844.6697790793141
565407,1982.6557183847217
565408,2259.7194301395098
565414,1653.5568448011438
565419,2325.37373341938
565421,2811.712875592672
565429,11693.097754172539
565433,1665.3708641588803
565436,3262.4503674031007
565439,2852.5397194451907
565444,1031.023521542727
565448,1709.5402604111741
565459,6204.844311596761
565461,2852.910332025946
565465,1002.7455307617785
565466,1692.7751805258931
565467,1180.6064048764167
565473,1430.6354681765993
565490,9454.560441510943
565492,3785.452780583973
565493,1417.4540465496875
565496,4929.955754385712
565502,864.2085100353263
565507,2475.6002932400706
565509,2414.5959276575722
565515,6471.528197168745
565529,1893.9357432042762
565543,5461.437440336473
565545,1314.7572158507726
565548,1745.6800504865344
565550,3247.5618728310287
565564,5386.1505958004545
565566,2244.8928765222104
565569,1157.4528842848017
565570,3497.608165284147
565581,1798.7391244679889
565584,2754.108275220509
565591,3222.3958818499673
565595,1284.3202855622203
565596,1625.8725257522044
565598,6272.220009544732
565609,2188.2825056488227
565611,4755.281727335267
565616,1375.5083556339744
565617,4326.985415549389
565619,2001.076980307472
565623,5800.6766248504055
565629,986.0637101818716
565631,4824.566882384747
565634,1590.9183017020491
565635,2901.9696114868166
565639,1116.5777071730276
565642,15710.2353149316
565643,1662.3508014950517
565647,2164.8350459186863
565650,5732.882261647152
565656,1389.7885535012028
565659,2749.9015431065664
565664,1353.0473511443047
565665,3672.645076014046
565670,3045.5929295353185
565671,2634.7016745024007
565673,6956.502050483298
565674,7098.883735562188
565676,5111.872149515914
565682,5040.807583954638
565707,3245.474468383775
565711,2408.296496820561
565719,2821.5525077693937
565724,1932.263882147961
565727,2603.6126943191293
565729,673.9686749576024
565747,2324.6330182617403
565749,1401.7445008378402
565750,3084.76985024444
565751,2262.708205431311
565759,1066.5443214653794
565764,3348.2423400575453
565772,1081.4810313026987
565778,2095.450622416536
565782,3953.4209171792927
565790,3450.186708007222
565793,1850.198051441295
565801,927.8389074873804
565802,1182.279623343405
565805,2387.28484812508
565811,7039.940927652172
565814,2628.7263756901075
565825,2791.3089028800464
565838,2311.64597360185
565841,1976.0351229583023
565845,1026.7811940551182
565854,2643.1287423237836
565856,1942.478354874101
565857,5909.819013578233
565859,2062.7149691322716
565860,753.5973576377751
565884,1136.8873145407658
565886,1113.5807926635366
565890,1346.5839779980615
565895,2309.679674818146
565913,2231.5565707157275
565921,1869.8737550884362
565931,2911.030485524662
565934,2229.2880274428203
565936,1554.6687168679146
565970,1523.9454774665894
565973,1508.9755446355327
565977,1323.7633400805812
565983,3205.266875030575
565993,4118.7340625630095
565995,8626.4297549855
566000,2294.2621450540405
566003,3139.747825899389
566004,1704.0617218740854
566011,1211.7871801386793
566020,1477.894547798543
566026,2975.9276644414513
566027,1639.791653905254
566033,2226.315511863377
566038,1532.1782985931661
566039,2702.97940402757
566053,2568.660706104479
566054,1742.5206427926555
566058,1594.1981631220372
566062,2093.9568643453736
566068,1796.2215095040144
566075,1444.597490896358
566078,3830.769985738976
566083,2613.9275686805568
566084,2244.120102417278
566085,1580.2679791766216
566096,1691.1675713279371
566099,1835.0198323409618
566101,5652.432231475603
566112,2459.0166442527066
566126,1227.5990927805858
566129,741.7276593224111
566130,7592.091446455399
566141,607.7214481574947
566143,15779.045949346137
566144,2613.854572655425
566160,2173.805545860915
566161,1209.0460379245485
566166,1496.2592882210388
566172,3397.8377024208835
566178,1260.6593418978098
566179,1927.3590246017548
566182,4441.045375950748
566184,1255.4127616173475
566195,2627.3566349453467
566204,1063.7824344384096
566205,1528.392840308233
566206,1184.8058213009647
566207,3621.9233290360594
566209,2645.756094174864
566210,1755.744629776495
566212,2624.194856403873
566218,1172.202276624492
566219,2307.2530660283123
566220,2064.6067574220165
566226,609.1830381730533
566229,2830.704367196231
566236,3888.8953904571727
566237,1798.4539229672573
566240,1208.9562468516058
566244,3591.3110055691177
566247,1239.3600207333943
566249,4941.220062133681
566252,3839.841566008895
566259,2330.596867486968
566276,3201.2701790769097
566277,5063.359363900233
566278,1875.0439663409393
566283,1576.6093884056813
566290,1479.809754509123
566293,2334.090097184477
566294,2340.911445353216
566295,2281.693548269044
566297,1374.7668760708918
566304,1861.9382893634922
566308,2887.269771875412
566310,7744.746648642789
566312,2296.0217455492098
566313,2728.8119199540374
566327,1359.4587877762815
566330,1709.9442227588613
566334,2845.3413171145244
566336,1700.3213134569746
566337,2136.5217961635476
566341,1563.616615548184
566342,1336.6349538978968
566346,1563.9274129691016
566354,1506.0893074668204
566359,2758.3341942353068
566363,3202.950871457218
566376,620.1356482912948
566388,3951.497977949119
566396,6473.869382592896
566399,1057.4067716029272
566400,2790.3180955702946
566405,1913.4813747305984
566408,2724.722084601349
566411,3276.036837385431
566425,2671.0448275056838
566427,6008.181660818807
566428,3326.52757238311
566430,2001.0425058103162
566431,1182.8439844234954
566432,970.3760150973771
566434,2138.879984004586
566437,1615.1725710732364
566439,5242.564749225433
566446,1372.5507230120108
566449,4687.64509847069
566453,4181.559953043083
566459,3433.5700119695352
566463,3211.0906025211866
566471,3036.8175292231763
566475,3657.030661832578
566476,1348.6631579051575
566481,14294.762715938938
566484,1015.3009294538515
566502,2689.770167201926
566505,2744.1544563989714
566517,5918.616276868545
566521,1639.7493166163115
566529,1262.3541472337236
566533,2318.117299144835
566543,6029.351604756482
566554,2600.8351937512944
566556,2239.1682145945438
566557,2158.75686866743
566560,1836.0710840435036
566562,1321.0509354029018
566564,929.0632767966388
566569,971.9035630712135
566584,3177.071639119758
566585,1376.9039964304507
566588,869.727829517918
566592,2117.863266593802
566594,2924.0980935504094
566601,5526.057119800341
566605,3510.2406309604717
566607,3129.6154875219318
566614,3517.59314800627
566618,2430.872648080338
566619,2140.653286177534
566623,2503.136294182825
566631,3262.9053952722816
566637,5710.100871483165
566639,6234.887529260975
566649,1323.4794633226663
566651,901.4329007744316
566655,2086.399059615429
566659,989.4173320478014
566672,2238.9618373558837
566675,1970.1223636626873
566677,5060.150189349414
566684,1752.2617064235465
566693,1494.7618370303103
566696,981.997847815107
566697,5330.772237403252
566706,11828.638628969358
566708,1430.339777210119
566712,1629.9737337512945
566716,2117.794376758965
566724,2994.6773209839603
566725,976.4364140958074
566728,6767.3881681350695
566730,2315.991525515345
566743,5381.624537559556
566748,2442.928564449675
566749,3684.5073104478975
566750,1722.1556509542856
566757,2365.4791562225814
566760,1578.2128634033643
566762,713.3117131354682
566766,894.4034629487315
566772,5788.515457516916
566779,2181.8042196840843
566780,1973.108232797072
566784,3131.942235883818
566786,2921.5058057985348
566790,2330.297943893695
566792,2934.502037442515
566793,797.8805675903305
566797,4089.5462851569787
566821,2110.152650437028
566828,1703.199598359265
566844,4617.698460677393
566846,5009.29444274779
566853,4434.606396215443
566856,4982.646623671238
566858,1982.4493669000897
566860,2375.6308919198596
566861,722.7953480773326
566865,3394.39561493436
566869,1761.523994083178
566870,1196.7896834353812
566874,2833.2549126469517
566876,1248.387410986422
566878,1717.8707107041214
566881,962.6249623321942
566884,1297.4866549452177
566886,1451.734418625723
566888,1333.8733433933037
566890,1058.272178994933
566895,2987.565260793579
566903,2557.954180742887
566909,2623.793622878535
566912,3941.5661432793645
566916,1157.1840704937251
566921,6903.476285051939
566925,2632.7301349676313
566928,2402.5183758016246
566934,2022.5265093002893
566935,1799.3210531455138
566940,2834.6957216670953
566944,1332.1848668744653
566958,870.107771705115
566961,2330.063099216049
566963,1728.4248383148465
566970,1355.0680912163357
566978,4642.551435856766
566980,2145.6322570461934
566982,1231.3561947724652
566985,3987.8871300128453
566987,3641.8882576353653
566988,981.3025349983754
566991,4742.646766242563
566992,3595.2488808386483
567010,5941.601399582061
567017,2197.2274212095513
567021,3686.851069373768
567029,2083.4561165645973
567037,1022.12905935378
567044,3105.6628629727807
567046,3365.1469255366737
567048,2358.9854832002534
567052,2075.4908262397003
567062,2863.3996676868082
567064,1998.719338686277
567072,1504.9923526069447
567079,3273.6587634652983
567083,1914.994772329883
567084,3021.2243944659795
567091,4042.532243055029
567093,952.6992794574234
567094,1253.5238554177977
567110,3169.2330329051047
567112,860.9955781419236
567115,1241.3831203503191
567130,2636.8738131673044
567131,1702.5476274466828
567140,4055.7749991410224
567144,2989.2892480231226
567147,2206.5289878705
567150,2540.1150328658514
567151,1903.8091164230268
567155,916.7637057190078
567156,1622.1444378046663
567158,3843.8647823951096
567163,1770.4215798982227
567165,1011.6865062962562
567167,1204.3909184288375
567168,1029.794754169035
567174,6072.419322194606
567178,2518.295892870535
567180,1787.0765209111614
567182,2195.9005270772864
567189,3542.3151342050764
567191,7702.571613636035
567220,1257.5068623308953
567221,1353.8711067680947
567222,2563.764856136317
567223,2252.6725711568993
567225,6941.795996630377
567245,1525.5332676937667
567247,2263.375937678289
567252,1348.1788146024342
567264,3212.614057359653
567270,1524.539622186285
567272,1814.5541152171995
567273,3497.704747807919
567275,1574.209460774141
567280,2390.7154411982688
567283,4039.736599373389
567284,6145.051485482631
567289,1873.3610138292343
567297,2678.7519276034436
567299,2822.811227494715
567326,5134.6756156889605
567337,3783.562194403789
567338,1917.800737392895
567355,1537.358331418961
567368,5830.49414388255
567371,6934.6678560241435
567376,1654.4753881654626
567378,1421.6012828909302
567383,4720.436473482528
567389,1188.6859514827406
567391,4217.955903788462
567394,3745.4341781881712
567399,1297.6359030117906
567403,2153.005091835702
567411,1134.6987379543664
567412,1672.4124663983155
567417,2172.2910972472096
567423,1888.4972390014707
567425,1330.672063722379
567426,1203.9203156307485
567429,3435.6687436400125
567432,1385.7026711585552
567438,1779.754914017187
567450,916.6324116230536
567451,1040.895456924
567453,1338.469498291474
567455,1239.7341730878875
567458,805.728849750435
567459,5034.551595684833
567460,2736.0648791214535
567465,1039.52870762564
567474,5664.281170133788
567477,2903.6636899397686
567478,2256.5068580117045
567480,2118.298496718485
567482,3979.568894493821
567483,5212.725535325711
567494,1142.895822869367
567499,5204.0863169663335
567508,846.7409110988468
567513,942.9639009375835
567526,2810.6181033477756
567541,954.8163523576326
567548,1608.2780200297354
567551,585.7449784511383
567553,3122.4467355923944
567557,1773.080652497223
567559,5700.259315506062
567566,1844.5177254901887
567569,1259.0589438870338
567574,1373.3277712679514
567577,1836.3511793081755
567579,3192.534741807073
567583,5286.416651226927
567593,1630.898818947861
567594,1168.0347485008344
567610,2229.923682190015
567618,14642.819935735703
567619,1252.9236904463125
567622,3013.3581782568276
567627,1167.1793580947729
567630,3674.1836243528874
567633,2997.6228192104054
567650,534.3318128637133
567652,2313.0375129371073
567658,1863.9321944304838
567662,1382.8960704316373
567665,6808.70352140369
567667,2215.870880904526
567675,11004.17150458086
567677,3083.7565799225677
567680,5215.041985967732
567685,1915.8339124240263
567687,1064.6466772183912
567690,1761.6805884579142
567715,3235.0896669475046
567725,2008.7980242615017
567733,1689.9459590206843
567736,2380.2199166068854
567739,3804.670904842517
567748,3951.161817242938
567750,1393.9891490505283
567754,1774.5511706396949
567756,1848.8270107085368
567761,1505.8539525296126
567762,1452.6827270380418
567770,5944.634658214741
567779,925.383289236732
567780,5202.4863242318825
567782,1168.96693374979
567797,4268.117667843
567799,8446.60203416369
567802,2058.718976289325
567813,4559.784655112209
567815,10089.10063152123
567818,1248.58721358553
567826,1641.4506790211387
567833,1930.1425403436094
567834,846.7373816507767
567837,1336.1424979772378
567843,3112.073696509263
567849,3323.3407710272263
567853,1356.7897579983323
567855,2288.9282752473855
567857,981.2134111522627
567859,794.5473686977476
567860,1113.133635888297
567863,4333.02844342443
567869,2691.524096109801
567872,1789.0092820795987
567886,2034.5883908100268
567891,5717.340521686145
567892,2215.4391643641384
567897,1547.641517167795
567909,2157.588505384681
567917,1344.399065732369
567919,1599.2438903234383
567922,2024.8493643128172
567924,2020.6478302716293
567925,5253.292916839544
567928,1488.2569820944689
567932,2047.323040855336
567933,1192.1471778133089
567934,1156.7193919425865
567938,1312.8076045107844
567946,1155.064035735837
567951,3124.157580384191
567958,4407.612579866764
567961,4541.790376519992
567974,1571.500549851864
567983,1897.8735835681707
567985,2029.6075246907042
567987,1934.078699056252
567999,3636.7648467639547
568000,3709.491362645191
568003,2198.0752019703473
568005,2103.358605290959
568020,1641.9653234398681
568030,1983.1891614181245
568032,3670.275215831018
568033,1309.9461717183692
568034,2494.714799566766
568036,2110.8897928321194
568037,5330.793026949878
568039,1672.3378748761459
568044,1382.242231658119
568048,6673.847787366892
568053,2973.1884716772474
568057,3553.864133496436
568059,2484.278391868546
568062,1224.8281518090857
568066,2333.5663250100706
568070,1266.7051202884688
568071,3805.3837552673576
568078,2610.06900332102
568079,6415.437949668811
568088,3418.103473885044
568101,3804.474006576036
568103,1354.3729197633422
568108,1506.9254447064939
568112,2089.0926460443816
568115,2632.5695198740777
568117,9932.419524267581
568120,3368.551808990127
568124,2800.1987992599343
568142,1256.9731983302715
568146,1265.7731122800835
568165,3656.522973709125
568188,1463.6648009509722
568194,1602.8697268042256
568195,2725.901784222126
568197,8981.10610837977
568204,2026.040092023344
568206,1423.3790376527024
568211,3653.288592572527
568213,6847.647853830986
568215,4572.590254546807
568221,11086.59587535869
568222,1410.0442778773643
568231,865.2274307650155
568236,1541.0781427305026
568246,1642.7449909384386
568249,4171.054741016159
568255,7109.2061825477285
568263,1903.6213329330565
568265,2541.3308385336813
568268,1348.5027960772275
568271,3382.7620098061816
568277,2861.2354395597786
568278,3032.5481957853835
568283,2932.237801935175
568287,3556.576527788924
568291,2331.2093071891454
568302,1093.2458917305705
568307,2868.9438713147397
568311,2481.760955476211
568315,4609.884597095051
568316,2713.8683936435614
568322,1563.6897907175437
568323,4499.028873999542
568324,685.802337811651
568325,790.9085123289996
568328,1311.4748355655106
568337,4498.153446893741
568340,4186.3029437276455
568344,1348.7919808635534
568352,2161.8468156449053
568360,3651.234702870502
568362,6698.238165532769
568365,5658.604546516529
568377,2576.001562392672
568378,1556.2716307087323
568382,2010.2620421323593
568383,1151.8330590936
568385,2654.6208073350595
568387,15734.962345779684
568390,7974.983427039229
568398,2340.5642288854347
568413,5036.7985588009005
568416,4900.279016658818
568424,1879.2693261102058
568427,2760.39550942938
568434,3043.42199711033
568436,1584.2375354327053
568443,1454.7475112680306
568447,2762.129602008655
568454,3216.4698193134623
568459,1955.2136096550762
568461,2906.277736110197
568475,3257.883489833278
568476,2813.922594804677
568480,1288.481678520662
568481,9556.104451010327
568483,1794.572597278033
568484,1069.9037713496975
568490,1639.4940084595466
568496,3471.8825709003336
568507,6295.726465303718
568509,2057.777031421537
568512,2027.3060865949592
568524,2117.3195049801325
568525,2187.4046610461746
568526,769.23933130583
568531,3700.1961635228577
568549,4091.466324595756
568555,5208.775382321327
568563,1331.2774574118107
568565,3165.4899994384477
568598,4240.232622148351
568604,4295.26773498203
568609,8001.4492450492435
568616,1412.3997265137002
568617,5902.612715006431
568619,960.7287786408856
568621,2748.349106277008
568622,1238.6125126418588
568625,1575.574732045495
568630,3928.4148956266654
568643,703.1148871500772
568646,2980.1362323997696
568652,1221.4724619329804
568663,2502.5858726067045
568665,2662.184729902973
568669,1854.773924458002
568676,1802.82973556718
568678,1304.3668802915033
568683,1849.8736271208643
568695,1623.851459422728
568697,5481.545045149368
568727,3264.4829016108765
568738,1859.471431387566
568743,4543.546458033968
568747,857.6267454543909
568750,985.1961681737337
568753,982.4149122212881
568760,7887.82522212258
568767,1958.548207978897
568769,2278.344773035856
568776,7522.10903852044
568777,2310.5438857362556
568785,2001.4555007675665
568789,9260.820596327861
568790,3306.2196376191737
568800,1612.93826732083
568804,1911.8724930041567
568805,2520.599256258736
568807,8410.609565412056
568809,2196.2976815081292
568813,5100.904746780525
568816,4290.218773951145
568819,831.1737464305868
568823,1211.9429811411383
568825,2073.4396665407835
568832,2405.798647299669
568836,1206.122849289497
568838,1326.1950877533352
568847,1271.298874144235
568849,1983.8167155946412
568854,4569.680933957105
568856,1783.226968236054
568857,2914.642643546512
568858,2481.0576708528242
568861,5347.026567134014
568865,4548.071783100599
568870,2073.5794125351445
568871,1716.6064923624665
568873,2017.292613874871
568876,4834.234653415446
568885,2799.4231073001265
568890,4039.074035345224
568894,1449.0027500080964
568897,3876.438721831228
568901,3373.678428525941
568903,3544.1720842952013
568905,1702.9130099627794
568906,4675.028113635415
568915,1829.446999496962
568921,1009.7946725520551
568930,1713.6847152195069
568934,1211.9211142756185
568943,1823.1759322414116
568944,1903.364659909881
568948,4242.6746203027915
568949,3429.8625657729654
568951,5538.475304405606
568956,1243.5476388338639
568959,730.5434615446577
568961,1281.645991862591
568964,1697.4120073704366
568970,3267.428578713525
568974,1036.3875655328354
568979,2529.651677775114
568981,2073.385676852645
568985,879.5044156499799
568988,5929.2261353689355
568992,14587.293237419808
568995,1775.98363719908
569000,3808.2142582388938
569013,1339.3564606443392
569014,3145.4167852465816
569019,6434.081291930325
569021,2149.121063680278
569025,1349.7649982756352
569029,1346.0499862067202
569032,2012.8566273345489
569036,2147.653237001708
569044,2599.425661984449
569054,1512.1526163242454
569061,929.9230403698685
569064,1106.7427296792307
569067,5020.6116924771495
569077,1567.5844303689455
569082,1184.2488029674932
569084,1287.1436012987883
569087,2051.25649938887
569088,1147.3014811053674
569091,1768.903565655262
569092,2692.3308085546746
569093,1577.7572798225992
569095,3276.1005272532384
569097,1333.0055780809164
569100,1058.6235248156213
569101,4494.53394464803
569109,1776.4915691550527
569115,2944.691315729629
569116,1092.7774228225048
569118,4649.535948889452
569119,4982.488148688024
569125,1655.6161484976762
569127,1375.9392585991898
569130,2418.955884700838
569137,2582.8150494862243
569139,2755.6399753659134
569141,1926.3745249201909
569146,5221.081755445915
569150,1802.184940656118
569154,2542.704294841511
569155,3066.5693973999764
569167,5769.541670299315
569178,1193.1738869292806
569183,720.7038860872333
569188,1259.0189157254567
569195,5203.725929801912
569198,1367.355947196069
569202,2116.65110492141
569207,2729.760820430651
569211,1856.597109709212
569213,852.5833088306666
569224,1779.3508056264996
569230,5594.055329207636
569235,1413.6261537233283
569245,1689.4531093579683
569246,2226.364735505299
569251,5636.3932653302745
569257,1692.9575366990891
569264,2503.5067905444243
569269,1555.4450478583717
569270,2925.0708876217673
569271,3635.9928223983366
569272,3014.665606438257
569273,1060.615360286148
569274,1202.6490391744749
569280,1170.317337965837
569282,2529.248372378533
569310,1207.2144880282208
569316,19268.974101198713
569321,1954.6718919213386
569322,4122.862167966104
569326,1697.5647124158872
569330,1860.1572388439968
